game id,actor,actor id,market,round,price,type,date,time
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:927
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:779
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:747
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:427
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:312
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:206
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:21
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:854
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:596
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:621
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:468
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:89
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:266
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:14
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:443
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:818
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:637
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:37
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:489
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:310
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:397
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:852
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:131
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:854
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:675
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:341
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:356
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,30,buy,7/2/2024,16:50:88
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,30,buy,7/2/2024,16:50:895
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:869
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:807
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,30,buy,7/2/2024,16:50:268
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,30,buy,7/2/2024,16:50:480
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,29,30,buy,7/2/2024,16:50:366
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,31,30,buy,7/2/2024,16:50:722
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,31,30,buy,7/2/2024,16:50:496
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,31,30,buy,7/2/2024,16:50:330
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,31,30,buy,7/2/2024,16:50:144
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,31,30,buy,7/2/2024,16:50:930
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,31,30,buy,7/2/2024,16:50:437
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,31,30,buy,7/2/2024,16:50:136
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,30,buy,7/2/2024,16:50:219
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,62,30,buy,7/2/2024,16:50:654
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,30,buy,7/2/2024,16:50:634
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,30,buy,7/2/2024,16:50:591
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,30,buy,7/2/2024,16:50:756
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,27,30,buy,7/2/2024,16:50:407
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,62,30,buy,7/2/2024,16:50:510
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,27,30,buy,7/2/2024,16:50:237
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,62,30,buy,7/2/2024,16:50:986
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,30,buy,7/2/2024,16:50:872
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,30,buy,7/2/2024,16:50:562
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,27,30,buy,7/2/2024,16:50:520
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,30,buy,7/2/2024,16:50:244
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,27,30,buy,7/2/2024,16:50:904
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,62,30,buy,7/2/2024,16:50:978
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,26,30,buy,7/2/2024,16:50:111
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,62,30,buy,7/2/2024,16:50:119
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,30,buy,7/2/2024,16:50:318
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,62,30,buy,7/2/2024,16:50:57
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,62,30,buy,7/2/2024,16:49:738
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,30,buy,7/2/2024,16:49:200
Q7H3eL8BUyQo,hearts,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,62,30,buy,7/2/2024,16:49:800
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,14,30,sell,7/2/2024,16:49:949
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,30,sell,7/2/2024,16:49:876
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,30,sell,7/2/2024,16:49:580
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,14,30,sell,7/2/2024,16:49:573
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,14,30,sell,7/2/2024,16:49:39
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,30,sell,7/2/2024,16:49:26
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,30,sell,7/2/2024,16:49:531
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,14,30,sell,7/2/2024,16:49:434
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,30,buy,7/2/2024,16:49:75
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:362
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:969
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:637
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,29,buy,7/2/2024,16:49:442
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,29,buy,7/2/2024,16:49:294
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:183
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:776
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,20,29,buy,7/2/2024,16:49:382
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,16,29,sell,7/2/2024,16:49:70
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:321
Q7H3eL8BUyQo,diamonds,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,19,29,buy,7/2/2024,16:49:270
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:820
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,29,buy,7/2/2024,16:49:769
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:393
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:934
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:460
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:135
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:705
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:378
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:56
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:705
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:250
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:838
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,29,buy,7/2/2024,16:49:763
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:429
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:81
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,29,buy,7/2/2024,16:49:67
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:770
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:430
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,29,buy,7/2/2024,16:49:267
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:73
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,62,29,buy,7/2/2024,16:49:343
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:738
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,29,buy,7/2/2024,16:49:131
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,14,29,sell,7/2/2024,16:49:901
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,29,sell,7/2/2024,16:49:817
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,57,29,buy,7/2/2024,16:49:797
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:49:377
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,57,29,buy,7/2/2024,16:49:510
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:49:970
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,57,29,buy,7/2/2024,16:49:786
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:49:630
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:49:451
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:49:387
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:49:176
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:49:35
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:48:727
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:406
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:48:286
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:197
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:38
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:48:928
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:987
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,49,29,sell,7/2/2024,16:48:310
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:540
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:340
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:924
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:688
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:520
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:92
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:109
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:751
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:728
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:254
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:113
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:835
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,14,29,sell,7/2/2024,16:48:140
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:877
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:425
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,56,29,buy,7/2/2024,16:48:825
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:963
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:954
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,49,29,sell,7/2/2024,16:48:553
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,49,29,sell,7/2/2024,16:48:369
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,51,28,sell,7/2/2024,16:48:532
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,51,28,sell,7/2/2024,16:48:998
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,51,28,sell,7/2/2024,16:48:598
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,51,28,sell,7/2/2024,16:48:5
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,51,28,sell,7/2/2024,16:48:852
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,51,28,sell,7/2/2024,16:48:859
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,51,28,sell,7/2/2024,16:48:982
Q7H3eL8BUyQo,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,51,28,sell,7/2/2024,16:48:827
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,51,28,sell,7/2/2024,16:48:233
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,51,28,sell,7/2/2024,16:48:996
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,51,28,sell,7/2/2024,16:48:658
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,55,28,buy,7/2/2024,16:48:360
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:450
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,56,28,buy,7/2/2024,16:48:258
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:51
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:669
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:144
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,52,28,sell,7/2/2024,16:48:693
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:606
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:752
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,56,28,buy,7/2/2024,16:48:511
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:68
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:202
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,56,28,buy,7/2/2024,16:48:115
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:300
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,56,28,buy,7/2/2024,16:48:341
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:982
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:431
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,54,28,buy,7/2/2024,16:48:31
Q7H3eL8BUyQo,hearts,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,54,28,buy,7/2/2024,16:48:893
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:917
Q7H3eL8BUyQo,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,54,28,buy,7/2/2024,16:48:364
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,14,28,buy,7/2/2024,16:48:240
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:958
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:276
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:499
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,28,buy,7/2/2024,16:48:857
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:588
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:675
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:914
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,14,28,buy,7/2/2024,16:48:855
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,18,28,buy,7/2/2024,16:48:961
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,28,buy,7/2/2024,16:48:235
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,28,buy,7/2/2024,16:48:651
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,18,28,buy,7/2/2024,16:48:388
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:34
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:791
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,28,buy,7/2/2024,16:48:227
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,18,28,buy,7/2/2024,16:48:976
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:48:370
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:48:833
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,28,buy,7/2/2024,16:48:830
Q7H3eL8BUyQo,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,48,28,sell,7/2/2024,16:47:762
Q7H3eL8BUyQo,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,18,28,buy,7/2/2024,16:47:506
Q7H3eL8BUyQo,spades,Jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,48,28,sell,7/2/2024,16:47:448
Q7H3eL8BUyQo,diamonds,Shirley,6c314841-1137-4f22-8285-53b02057ee8f,18,28,buy,7/2/2024,16:47:571
